asin,result
515,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Suspenseful}, [Setting] {Interior}."
3524,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Romantic}."
3082,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Global}."
3614,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Happy}, [Setting] {Las Vegas}"
1131,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Rural}"
42,"[Genre] {Horror}, [Audience] {Fans of Horror}, [Visual Format] {Stylized}, [Mood] {Thrilling}, [Setting] {Dystopian}."
848,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Digital Art}, [Mood] {Serious}, [Setting] {Forest}."
733,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Urban}."
330,"[Genre] {Action}, [Audience] {Teenagers}, [Visual Format] {Graphic Design}, [Mood] {Thrilling}, [Setting] {Dystopian}."
3016,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Poster}, [Mood] {Thrilling}, [Setting] {Theatrical Stage}."
291,"[Genre] {Horror}, [Audience] {Teenagers}, [Visual Format] {Poster}, [Mood] {Thrilling}, [Setting] {Dystopian}."
2236,"[Genre] {Drama}, [Audience] {Families}, [Visual Format] {Colorful}, [Mood] {Inspirational}, [Setting] {Rural}"
1747,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
2861,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Inspirational}, [Setting] {Baseball Field}"
2249,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Outdoor}"
2789,"[Genre] {Horror}, [Audience] {Fans of Horror}, [Visual Format] {Stylized}, [Mood] {Tense}, [Setting] {Dystopian}."
3066,"[Genre] {Action}, [Audience] {Adventure}, [Visual Format] {Graphic Novel}, [Mood] {Exciting}, [Setting] {War}."
1219,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Suspenseful}, [Setting] {Indoor}."
2183,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Poster}, [Mood] {Suspenseful}, [Setting] {Urban}."
3420,"[Genre] {Drama}, [Audience] {Law Enthusiasts}, [Visual Format] {Movie Poster}, [Mood] {Serious}, [Setting] {Government Building}."
3384,"[Genre] {Thriller}, [Audience] {General}, [Visual Format] {Motion Picture}, [Mood] {Tense}, [Setting] {Subway}."
2407,"[Genre] {Sci-Fi}, [Audience] {Fans of space and time travel}, [Visual Format] {Graphic Novel Adaptation}, [Mood] {Mysterious}, [Setting] {Space}."
1487,"[Genre] {Musical}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Happy}, [Setting] {Stage}."
2806,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Humorous}, [Setting] {School}"
2459,"[Genre] {Horror}, [Audience] {Thriller}, [Visual Format] {Movie Poster}, [Mood] {Tense}, [Setting] {Texas}"
1224,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {3D}, [Mood] {Thrilling}, [Setting] {Medieval}"
3811,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Graphic Novel}, [Mood] {Tense}, [Setting] {Apocalyptic}"
1942,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Poster}, [Mood] {Inspirational}, [Setting] {Historical}"
289,"[Genre] {Romance}, [Audience] {Lovebirds}, [Visual Format] {Stills}, [Mood] {Enchanting}, [Setting] {Cityscape}"
1049,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Motion Graphics}, [Mood] {Tense}, [Setting] {Dystopian}."
3660,"[Genre] {Puppetry}, [Audience] {Families}, [Visual Format] {Traditional Puppetry}, [Mood] {Educational}, [Setting] {Theatrical Stage}."
2125,"[Genre] {Romance}, [Audience] {Teens}, [Visual Format] {Digital Art}, [Mood] {Sentimental}, [Setting] {Fantasy}."
2876,"[Genre] {Fantasy}, [Audience] {Families}, [Visual Format] {Illustrated}, [Mood] {Enchanting}, [Setting] {Fairytale}"
255,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Cartoon}, [Mood] {Humorous}, [Setting] {Urban}."
2320,"[Genre] {Drama}, [Audience] {High School Students}, [Visual Format] {Still Image}, [Mood] {Serious}, [Setting] {School Ceremony}"
1375,"[Genre] {Sci-Fi}, [Audience] {Fans of Space Opera}, [Visual Format] {Graphic Novel}, [Mood] {Exciting}, [Setting] {Interstellar}."
2441,"[Genre] {Drama}, [Audience] {Families}, [Visual Format] {Stills}, [Mood] {Serious}, [Setting] {Western}"
1333,"[Genre] {Horror}, [Audience] {Thriller}, [Visual Format] {Artistic}, [Mood] {Tense}, [Setting] {Rural}."
3769,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Thrilling}, [Setting] {Rural}."
70,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}."
50,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
3099,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
1085,"[Genre] {Adventure}, [Audience] {Adults}, [Visual Format] {Artistic}, [Mood] {Mysterious}, [Setting] {Sea}."
1422,"[Genre] {Mystery}, [Audience] {Teenagers}, [Visual Format] {Graphic Novel}, [Mood] {Tense}, [Setting] {1600s}."
1834,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Suspenseful}, [Setting] {Puzzle Pieces}."
832,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Unknown}."
162,"[Genre] {Noir}, [Audience] {Adults}, [Visual Format] {Graphic Novel}, [Mood] {Suspenseful}, [Setting] {Urban}."
2177,"[Genre] {Sci-Fi}, [Audience] {Fans of the genre}, [Visual Format] {Graphic Novel}, [Mood] {Mysterious}, [Setting] {Dystopian}."
2469,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
300,"[Genre] {Thriller}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Suspenseful}, [Setting] {Nighttime}."
1603,"[Genre] {Sci-Fi}, [Audience] {Teenagers}, [Visual Format] {Digital Art}, [Mood] {Tense}, [Setting] {Interstellar}."
2507,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Poster}, [Mood] {Humorous}, [Setting] {Promotional}."
1380,"[Genre] {Musical}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Upbeat}, [Setting] {Stage}."
2990,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Luxury}."
3753,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Historical}"
1220,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Poster}, [Mood] {Tense}, [Setting] {Mugshot}."
934,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Art Deco}, [Mood] {Tense}, [Setting] {Rural}."
188,"[Genre] {Horror}, [Audience] {Fans of supernatural}, [Visual Format] {Graphic Design}, [Mood] {Tense}, [Setting] {Mysterious}."
213,"[Genre] {Drama}, [Audience] {Families}, [Visual Format] {Color}, [Mood] {Tense}, [Setting] {Rural}."
2310,"[Genre] {Drama}, [Audience] {Family}, [Visual Format] {Colorful}, [Mood] {Inspirational}, [Setting] {Rural}"
3759,"[Genre] {Animation}, [Audience] {Families}, [Visual Format] {3D}, [Mood] {Joyful}, [Setting] {Fantasy}."
3791,"[Genre] {Rock}, [Audience] {Teenagers}, [Visual Format] {Stylized}, [Mood] {Energetic}, [Setting] {Stage}."
2442,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Colorful}, [Mood] {Tense}, [Setting] {Rural}"
351,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Happy}, [Setting] {Urban}."
3387,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
1373,"[Genre] {Sci-Fi}, [Audience] {Fans}, [Visual Format] {Graphic Novel}, [Mood] {Exciting}, [Setting] {Space}."
2034,"[Genre] {Science Fiction}, [Audience] {Adventure}, [Visual Format] {IMAX}, [Mood] {Thrilling}, [Setting] {Space}."
3307,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
125,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
2238,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Art Deco}, [Mood] {Suspenseful}, [Setting] {Urban}."
12,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
2815,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {3D}, [Mood] {Exciting}, [Setting] {Airfield}."
2454,"[Genre] {Horror}, [Audience] {General}, [Visual Format] {Artistic}, [Mood] {Thrilling}, [Setting] {Urban}."
320,"[Genre] {Sci-Fi}, [Audience] {Fans of Dystopian}, [Visual Format] {Abstract}, [Mood] {Tense}, [Setting] {Futuristic}."
493,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}."
2717,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
1377,"[Genre] {Action}, [Audience] {Fans}, [Visual Format] {Graphic Novel}, [Mood] {Thrilling}, [Setting] {Dark City}."
3598,"[Genre] {Sci-Fi}, [Audience] {Fans of Dystopian Thrillers}, [Visual Format] {Digital Art}, [Mood] {Tense}, [Setting] {Cyberpunk City}."
2161,"[Genre] {Fantasy}, [Audience] {Families}, [Visual Format] {Illustrated}, [Mood] {Mystical}, [Setting] {Otherworldly}"
1951,"[Genre] {Musical}, [Audience] {Families}, [Visual Format] {Colorful}, [Mood] {Joyful}, [Setting] {Rural}"
3847,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {3D}, [Mood] {Thrilling}, [Setting] {Military}."
2944,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Graphic Novel}, [Mood] {Thrilling}, [Setting] {Fantasy}."
2723,"[Genre] {Mystery}, [Audience] {Teenagers}, [Visual Format] {Graphic Novel}, [Mood] {Suspenseful}, [Setting] {Dystopian}."
69,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
2370,"[Genre] {Adventure}, [Audience] {Action Fans}, [Visual Format] {Colorful}, [Mood] {Thrilling}, [Setting] {Jungle}."
277,"[Genre] {Comedy}, [Audience] {Families}, [Visual Format] {Motion Graphic}, [Mood] {Humorous}, [Setting] {Urban}."
435,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
1670,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Movie Poster}, [Mood] {Suspenseful}, [Setting] {Serene}."
580,"[Genre] {Musical}, [Audience] {Families}, [Visual Format] {Live Action}, [Mood] {Enchanting}, [Setting] {Fantasy}"
3441,"[Genre] {Sci-Fi}, [Audience] {Fans of space opera}, [Visual Format] {Graphic Novel}, [Mood] {Exciting}, [Setting] {Space}."
455,"[Genre] {Adventure}, [Audience] {Families}, [Visual Format] {IMAX}, [Mood] {Exciting}, [Setting] {Sea}."
2719,"[Genre] {Horror}, [Audience] {Fans of supernatural thrillers}, [Visual Format] {Movie Poster}, [Mood] {Tense}, [Setting] {Haunted House}."
897,"[Genre] {Adventure}, [Audience] {Family}, [Visual Format] {Colorful}, [Mood] {Exciting}, [Setting] {Rural}"
1702,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
2498,"[Genre] {Science Fiction}, [Audience] {Families}, [Visual Format] {Animated}, [Mood] {Humorous}, [Setting] {Space}."
880,"[Genre] {Sci-Fi}, [Audience] {Adults}, [Visual Format] {Artistic}, [Mood] {Mysterious}, [Setting] {Island}"
2290,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Romantic}."
2474,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}."
2565,"[Genre] {Musical}, [Audience] {Families}, [Visual Format] {3D}, [Mood] {Enchanting}, [Setting] {Fantasy}"
892,"[Genre] {Romance}, [Audience] {Teenagers}, [Visual Format] {Colorful}, [Mood] {Elegant}, [Setting] {Manor}."
3624,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Thrilling}, [Setting] {Urban}."
2668,"[Genre] {Horror}, [Audience] {Teenagers}, [Visual Format] {3D}, [Mood] {Thrilling}, [Setting] {Forest}."
3214,"[Genre] {Action}, [Audience] {Adventure}, [Visual Format] {Graphic Novel}, [Mood] {Thrilling}, [Setting] {Aerial}."
1941,"[Genre] {Tragedy}, [Audience] {School-aged}, [Visual Format] {Still Image}, [Mood] {Dramatic}, [Setting] {Theatrical}."
1289,"[Genre] {Sci-Fi}, [Audience] {Fans of space exploration}, [Visual Format] {Abstract}, [Mood] {Exciting}, [Setting] {Interstellar}."
3691,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Sexy}, [Setting] {School}"
3394,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Restaurant}"
271,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Colorful}, [Mood] {Intense}, [Setting] {Suburban}."
1978,"[Genre] {Horror}, [Audience] {Fans of Horror}, [Visual Format] {Graphic Design}, [Mood] {Tense}, [Setting] {Unknown}."
1938,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Animation}, [Mood] {Tense}, [Setting] {Urban}."
1263,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Stylized}, [Mood] {Tense}, [Setting] {Wilderness}"
1597,"[Genre] {Thriller}, [Audience] {Skeptics}, [Visual Format] {Stills}, [Mood] {Suspenseful}, [Setting] {Modern}"
1779,"[Genre] {Sci-Fi}, [Audience] {Fans of space and time themes}, [Visual Format] {Abstract}, [Mood] {Mysterious}, [Setting] {Otherworldly}."
2163,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
2091,"[Genre] {Fantasy}, [Audience] {Families}, [Visual Format] {Motion Picture}, [Mood] {Mysterious}, [Setting] {Mountainous}."
3741,"[Genre] {Adventure}, [Audience] {Families}, [Visual Format] {Silhouette}, [Mood] {Exciting}, [Setting] {Desert}"
3676,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Still Image}, [Mood] {Intense}, [Setting] {Indoor}."
1449,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Outdoor}"
3487,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Poster}, [Mood] {Serious}, [Setting] {Desert}"
380,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}."
3248,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
1388,"[Genre] {Thriller}, [Audience] {Teenagers}, [Visual Format] {Artistic}, [Mood] {Tense}, [Setting] {Sea}."
3258,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Art Deco}, [Mood] {Suspenseful}, [Setting] {Interior}."
2055,"[Genre] {Western}, [Audience] {Families}, [Visual Format] {Traditional}, [Mood] {Humorous}, [Setting] {Rural}."
2921,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Poster}, [Mood] {Tense}, [Setting] {Desert}"
3763,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Suburban}."
1017,"[Genre] {Drama}, [Audience] {Families}, [Visual Format] {Colorful}, [Mood] {Inspirational}, [Setting] {Swiss Alps}"
2890,"[Genre] {Action}, [Audience] {Military}, [Visual Format] {3D}, [Mood] {Tense}, [Setting] {Desert}."
1128,"[Genre] {Horror}, [Audience] {Fans of Supernatural}, [Visual Format] {Stylized}, [Mood] {Tense}, [Setting] {Indoor}."
2424,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
3515,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
2390,"[Genre] {Musical}, [Audience] {Families}, [Visual Format] {Stills}, [Mood] {Joyful}, [Setting] {Stage}."
2837,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
2457,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
1797,"[Genre] {Adventure}, [Audience] {Tourists}, [Visual Format] {3D}, [Mood] {Inspirational}, [Setting] {Mountainous}"
508,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {City}."
2414,"[Genre] {Adventure}, [Audience] {Teenagers}, [Visual Format] {Movie Poster}, [Mood] {Intriguing}, [Setting] {London}."
3345,"[Genre] {Adventure}, [Audience] {Teenagers}, [Visual Format] {Color}, [Mood] {Exciting}, [Setting] {Mountainous}"
3208,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Graphic Design}, [Mood] {Tense}, [Setting] {Urban}."
2046,"[Genre] {Science Fiction}, [Audience] {Teenagers}, [Visual Format] {Digital Art}, [Mood] {Exciting}, [Setting] {Space}."
1641,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
265,"[Genre] {Drama}, [Audience] {Young Adults}, [Visual Format] {Still Image}, [Mood] {Intense}, [Setting] {Unknown}"
1047,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Graphic Novel}, [Mood] {Tense}, [Setting] {Urban}."
3620,"[Genre] {Thriller}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Suspenseful}, [Setting] {Indoor}."
2423,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
2154,"[Genre] {Drama}, [Audience] {Female}, [Visual Format] {Portrait}, [Mood] {Inspirational}, [Setting] {Beach}."
252,"[Genre] {Comedy}, [Audience] {Families}, [Visual Format] {Live Action}, [Mood] {Lighthearted}, [Setting] {Suburban}."
1256,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
3044,"[Genre] {Thriller}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Suspenseful}, [Setting] {Modern}."
257,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Stills}, [Mood] {Tense}, [Setting] {Urban}."
1683,"[Genre] {Romance}, [Audience] {Young Adults}, [Visual Format] {Colorful}, [Mood] {Elegant}, [Setting] {River}."
2024,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Digital}, [Mood] {Tense}, [Setting] {Natural}."
2150,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
238,"[Genre] {Adventure}, [Audience] {Families}, [Visual Format] {Poster}, [Mood] {Inspirational}, [Setting] {Rural}"
3196,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
3915,"[Genre] {Action}, [Audience] {Female}, [Visual Format] {Stills}, [Mood] {Intense}, [Setting] {Cityscape}"
1996,"[Genre] {Sci-Fi}, [Audience] {Fans of Thrillers}, [Visual Format] {3D], [Mood] {Tense}, [Setting] {Skyscraper}."
1655,"[Genre] {Horror}, [Audience] {Fans of supernatural thrillers}, [Visual Format] {Motion Graphics}, [Mood] {Tense}, [Setting] {Unknown location}."
1069,"[Genre] {Mystery}, [Audience] {Casual}, [Visual Format] {Poster}, [Mood] {Suspenseful}, [Setting] {Nocturnal}."
3240,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
2130,"[Genre] {Adventure}, [Audience] {Teenagers}, [Visual Format] {Graphic Novel}, [Mood] {Exciting}, [Setting] {Atlantic City}."
3536,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Inspirational}, [Setting] {Cityscape}."
2875,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intimate}, [Setting] {Romantic}."
2322,"[Genre] {Sci-Fi}, [Audience] {Adults}, [Visual Format] {IMAX}, [Mood] {Exciting}, [Setting] {Alien Planet}"
2733,"[Genre] {Action}, [Audience] {Teenagers}, [Visual Format] {Animated}, [Mood] {Exciting}, [Setting] {Space}."
94,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Happy}, [Setting] {Bar}."
3271,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Agricultural}"
2574,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}."
2084,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Upbeat}, [Setting] {Urban}"
451,"[Genre] {Horror}, [Audience] {Fans of the genre}, [Visual Format] {Motion Picture}, [Mood] {Tense}, [Setting] {Rural}."
3397,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Mixed Media}, [Mood] {Adventurous}, [Setting] {Space}."
3649,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Stills}, [Mood] {Intense}, [Setting] {Modern}."
