asin,result
1245,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Forest}."
2870,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Urban}"
3744,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Thrilling}, [Setting] {Urban}"
3006,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
2718,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
2146,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Urban}"
1466,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
3591,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Home}"
905,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Urban}"
1475,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Passionate}, [Setting] {Waterfront}."
2176,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
3552,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Golf Course}"
1594,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Office}"
3916,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Motivational}, [Setting] {High School}"
471,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
164,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Urban}"
529,"[Genre] {Documentary}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
1099,"[Genre] {Drama}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Urban}"
2336,"[Genre] {Historical Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Epic}, [Setting] {Court}"
599,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Desert}."
1385,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Navy Ship}"
1888,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Rural}"
1960,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mystical}, [Setting] {Historical}"
1646,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Animated}, [Mood] {Adventure}, [Setting] {Space}"
1078,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Satirical}, [Setting] {Urban}"
898,"[Genre] {Romantic Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Urban}"
3426,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
3927,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Thrilling}, [Setting] {Underwater}"
2857,"[Genre] {Animation}, [Audience] {Family}, [Visual Format] {2D}, [Mood] {Cheerful}, [Setting] {Underwater}"
1446,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
1589,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
2573,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Passionate}, [Setting] {Ballroom}"
1255,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dark Humor}, [Setting] {Urban}"
515,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Historical}."
3524,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
3082,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Thrilling}, [Setting] {Urban}"
3614,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
1131,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Rural}"
42,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Thrilling}, [Setting] {Urban}"
848,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serene}, [Setting] {Forest}"
733,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
330,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dark}, [Setting] {Urban}"
3016,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Scary}, [Setting] {Theater}"
291,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Thrilling}, [Setting] {Urban}"
2236,"[Genre] {Drama}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Rural}"
1747,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
2861,"[Genre] {Sports Drama}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Inspiring}, [Setting] {Baseball Field}"
2249,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
2789,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dark}, [Setting] {Urban}"
3066,"[Genre] {War}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Battlefield}"
1219,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Psychiatric Hospital}"
2183,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Suspenseful}, [Setting] {Urban}"
3420,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Urban}"
3384,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
2407,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Beachside}."
1487,"[Genre] {Biography}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Inspiring}, [Setting] {Urban}"
2806,"[Genre] {Comedy}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {School}"
2459,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Rural}"
1224,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Battlefield}"
3811,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Desert}."
1942,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Urban}"
289,"[Genre] {Romantic Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Urban}"
1049,"[Genre] {Adventure}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Thrilling}, [Setting] {African Savannah}"
3660,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Studio}"
2125,"[Genre] {Romance}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Urban}"
2876,"[Genre] {Fantasy}, [Audience] {Children}, [Visual Format] {Animated}, [Mood] {Romantic}, [Setting] {Fantasy World}"
255,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Animated}, [Mood] {Humorous}, [Setting] {Urban}"
2320,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
1375,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Adventure}, [Setting] {Space}"
2441,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serene}, [Setting] {Rural}."
1333,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Fearful}, [Setting] {Rural}."
3769,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Action}, [Setting] {Rural}"
70,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
50,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Cityscape}"
3099,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Urban}"
1085,"[Genre] {Adventure}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Ocean}"
1422,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
1834,"[Genre] {Mystery}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Suspenseful}, [Setting] {Urban}"
832,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
162,"[Genre] {Animation}, [Audience] {Adults}, [Visual Format] {Animated}, [Mood] {Dark}, [Setting] {Urban}"
2177,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Suspenseful}, [Setting] {Urban}"
2469,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
300,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Studio}"
1603,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Thrilling}, [Setting] {Urban}"
2507,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
1380,"[Genre] {Musical}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Urban}"
2990,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Thrilling}, [Setting] {Urban}"
3753,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Civil War Era}"
1220,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
934,"[Genre] {Romantic Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Wedding}"
188,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dark}, [Setting] {Apocalyptic}."
213,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {War Zone}"
2310,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Touching}, [Setting] {Urban}"
3759,"[Genre] {Animation}, [Audience] {Family}, [Visual Format] {2D}, [Mood] {Cheerful}, [Setting] {Fantasy World}"
3791,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Energetic}, [Setting] {Urban}"
2442,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Emotional}, [Setting] {Beach}"
351,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Urban}"
3387,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
1373,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Adventure}, [Setting] {Space}"
2034,"[Genre] {Science Fiction}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Space}"
3307,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
125,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Urban}"
2238,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Sad}, [Setting] {Urban}"
12,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Theater}"
2815,"[Genre] {Action}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Military Base}"
2454,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dark}, [Setting] {Urban}"
320,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
493,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
2717,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
1377,"[Genre] {Superhero}, [Audience] {All Ages}, [Visual Format] {Live Action}, [Mood] {Dark}, [Setting] {Urban}."
3598,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Urban}"
2161,"[Genre] {Fantasy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Mystical}, [Setting] {Fantasy World}"
1951,"[Genre] {Musical}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Cheerful}, [Setting] {Urban}"
3847,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Thrilling}, [Setting] {War Zone}"
2944,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {War Zone}"
2723,"[Genre] {Science Fiction}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Dark}, [Setting] {Urban}."
69,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
2370,"[Genre] {Adventure}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Thrilling}, [Setting] {Forest}"
277,"[Genre] {Christmas}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Cheerful}, [Setting] {Urban}"
435,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
1670,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
580,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Historical}, [Setting] {Court}"
3441,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Mountainous Landscape}"
455,"[Genre] {Adventure}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Ocean}"
2719,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Terrifying}, [Setting] {Haunted House}"
897,"[Genre] {War}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Rural}."
1702,"[Genre] {Comedy}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Light-hearted}, [Setting] {Urban}"
2498,"[Genre] {Science Fiction}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Space}"
880,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Island}"
2290,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Urban}"
2474,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Urban}"
2565,"[Genre] {Musical}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Elegant}, [Setting] {Royal Palace}"
892,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Rural}"
3624,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Action}, [Setting] {Western Town}"
2668,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dark}, [Setting] {Forest}"
3214,"[Genre] {Adventure}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Cycling Race}"
1941,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Dark}."
1289,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dystopian}, [Setting] {Urban}"
3691,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Playful}, [Setting] {School}"
3394,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
271,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Emotional}, [Setting] {Urban}"
1978,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Film}, [Mood] {Fearful}, [Setting] {Cabin in the Woods}"
1938,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Urban}"
1263,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
1597,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Suspenseful}, [Setting] {Urban}"
1779,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Urban}"
2163,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
2091,"[Genre] {Science Fiction}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Mountainous}."
3741,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serene}, [Setting] {Desert}"
3676,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Film}, [Mood] {Dark}, [Setting] {Urban}."
1449,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Outdoor}"
3487,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Adventure}, [Setting] {Rural}"
380,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Thrilling}, [Setting] {Urban}"
3248,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
1388,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Thrilling}, [Setting] {Ocean}"
3258,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Urban}"
2055,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Comedy}, [Setting] {Rural}"
2921,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Desert}."
3763,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Urban}"
1017,"[Genre] {Adventure}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Island}"
2890,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Desert}"
1128,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Fearful}, [Setting] {Urban}."
2424,"[Genre] {Romantic Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Urban}"
3515,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
2390,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Cheerful}, [Setting] {Urban}"
2837,"[Genre] {Romantic Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Urban}"
2457,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Witty}, [Setting] {Urban}"
1797,"[Genre] {Adventure}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Challenging}, [Setting] {Mountains}"
508,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Urban}"
2414,"[Genre] {Adventure}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Mystical}, [Setting] {London}"
3345,"[Genre] {Adventure}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Wilderness}"
3208,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
2046,"[Genre] {Science Fiction}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Adventure}, [Setting] {Space}"
