asin,result
13948,"A dish with spaghetti squash, black olives, feta cheese, and fresh basil, garnished with red bell pepper pieces."
16250,"A close-up of a cinnamon roll with a glossy icing swirl, showcasing its spiral pattern and golden-brown crust."
8536,"Golden-brown fried dumplings with a glossy orange sauce, garnished with green vegetables and pineapple chunks, served on a white plate."
71378,"A plate with a breaded, fried fish fillet, green peas, and red grapes."
12549,"A slice of moist, dense carrot cake with creamy white frosting on a white plate."
9986,"Chocolate cookies with peanut butter cups, on a white plate."
24180,"A vibrant red dip in a square bowl, accompanied by a cracker and a slice of tomato, set against a colorful plate and a plaid placemat."
38554,"The image shows a close-up of crispy, cooked bacon with a shiny, caramelized surface, indicating it has been cooked to perfection."
14140,"A bowl of creamy, orange macaroni and cheese with a sprinkle of black pepper."
18906,"A golden-brown, slightly cracked cornbread in a white dish, placed on a yellow surface."
20931,"The image shows a stack of golden-brown, slightly crispy crepes with visible bubbles and brown spots, indicating they are freshly cooked and ready to be served."
40023,"A close-up of savory muffins with vibrant red peppers, melted cheese, and fresh green herbs, garnished with parsley, suggesting a delicious, homemade snack or appetizer."
15840,"A bowl of soup with a dollop of sour cream and green onions, garnished with crispy tortilla chips."
84357,"A plate with a creamy sauce-covered dish, possibly chicken, accompanied by a fresh salad with mixed greens and a red tomato."
23899,"A pizza with melted cheese, bacon, and sunny-side-up eggs on a red plate."
17646,"A plate of creamy pasta with bacon and cheese, served alongside a side of bright green peas."
239047,"A plate of pasta with ground meat, spinach, and grated cheese, garnished with microgreens."
141191,"Sesame chicken with orange and red bell peppers served over white rice, garnished with sesame seeds and green onions."
46777,"A cup with a floral design contains a light-colored liquid, possibly a beverage, on a colorful, patterned tablecloth."
74935,"A moist carrot cake cupcake topped with creamy white frosting, served in a white paper liner on a blue plate."
21425,"A vibrant glass of red sangria with slices of orange and a green apple, garnished with a lemon slice."
24090,"A close-up of a pecan pie with a golden crust, rich filling, and scattered pecans, with a slice partially eaten, revealing the flaky layers of the pastry."
77008,"A plate of grilled meat with a rosemary sprig, served with a side of sauce and a bowl of butter."
20389,"A close-up of a layered dessert with a crumbly topping, possibly a pumpkin pie or cake, in a glass baking dish."
14178,"A vibrant salad with broccoli, grapes, almonds, bacon, and a creamy dressing, served on a white plate."
142120,"A close-up of delicious, glossy chicken wings with a sticky, sweet sauce, accompanied by a side of corn on the cob."
24202,"A slice of shepherd's pie with a golden-brown mashed potato topping, revealing layers of ground meat, carrots, peas, and corn beneath."
87605,"Three bowls of snack mix, each containing pretzels, nuts, and cereal, in blue, yellow, and red bowls."
25237,"Sliced carrots on a clear plate, with a fork beside them, ready to be served."
15030,"A plate with a breaded, cooked chicken breast, accompanied by crispy French fries and a side of mixed vegetables."
68813,"A dish featuring chicken pieces in a rich, dark sauce with onions, served over white rice on a blue and white plate."
13606,"A casserole dish filled with a creamy, cheesy broccoli and rice bake, topped with crispy breadcrumbs, in a black baking pan."
20263,"A slice of layered dessert with chocolate, cream, and a cookie base on a white plate."
21014,"Stack of golden-brown pancakes with syrup drizzled over them, served on a white plate."
70923,"A savory pastry filled with shredded chicken, spinach, and a creamy pesto sauce, cut open to reveal its delicious layers."
7763,"A sliced bundt cake with a golden-brown crust, dusted with powdered sugar, sits on a plate with other plates in the background."
10777,"Yellow cookies with white icing drizzle on a glass plate, suggesting a lemon or citrus flavor."
25209,"Baked muffins in a black muffin tin, showcasing a golden-brown, textured top with a slight sheen, indicating a moist, flavorful treat."
74363,"A bowl of caramel popcorn sits on a striped tablecloth, featuring a mix of golden and white popcorn pieces."
82817,A close-up of a glazed salmon fillet with a side of steamed broccoli and a baked potato.
14469,"A vibrant salad with spinach, almonds, cranberries, and a mix of seeds and nuts."
6779,"A loaf of raisin bread with a cinnamon swirl, sliced on a wooden board, accompanied by raisins and a cinnamon stick."
19611,"A bowl of red sauce with a sandwich in the background, featuring a slice of bread with meat and tomato."
6815,"A close-up of a dish with sticky, caramelized pieces, possibly monkey bread or a similar dessert, garnished with nuts."
57808,"A plate holds a savory dish with layers of melted cheese, ham, and tomato, encased in a flaky pastry crust."
7515,"A close-up of a dessert with a creamy base, topped with chocolate pieces, caramel bits, and nuts, creating a rich, indulgent texture."
16905,"A hearty dish featuring beef, mushrooms, carrots, and pasta, garnished with fresh parsley."
24035,"Shredded meat, possibly pulled pork, served on a bun with a side of coleslaw."
218900,"Three crescent rolls filled with chocolate chips, sprinkled with sugar, on a cooling rack with a bowl of sugar nearby."
17893,"A bowl of creamy soup topped with chopped red peppers and fresh parsley, served alongside a side of mixed vegetables."
51283,"A plate of cooked salmon topped with fresh herbs and a drizzle of sauce, accompanied by a fork."
38828,"A plate of breaded fish garnished with parsley and a lemon, with a yellow napkin tied with a green ribbon."
17681,"Golden-brown waffles with syrup, fresh strawberries, and cherries on a blue plate."
16365,"A hearty sloppy joe sandwich with ground beef, vegetables, and a rich tomato sauce, served in a sesame-seeded bun on a white plate."
76808,"A dish featuring grilled meat, bell peppers, onions, and a garnish of parsley, served with a side of mashed potatoes."
222599,"Breakfast sandwich with egg, cheese, tomato, and English muffin, served with fresh fruit and orange juice."
7736,"A slice of rich, moist chocolate cake with a creamy filling, served with scoops of chocolate ice cream and topped with a chocolate truffle."
8918,"A plate with a breaded chicken breast, green peas, and roasted potatoes garnished with herbs."
24445,"A close-up of a chocolate chip cookie on a white plate, showcasing its golden-brown texture and chocolate chunks."
7749,"A slice of cake with creamy frosting and Oreo cookie crumbles on top, placed on a plate with a blurred background."
13827,"Golden-brown muffins with a slightly cracked top, placed on a white surface with a black decorative pattern."
16406,"A plate of stir-fried chicken with vegetables, including broccoli and carrots, served over rice."
21153,"A close-up of a dish with beans, tomatoes, and greens, topped with a dollop of sour cream."
203229,"Stack of golden-brown pancakes with a pat of butter and syrup drizzled over the top, served on a white plate with a floral pattern."
143342,"A close-up of a grilled chicken burger with lettuce, tomato sauce, and mayonnaise on a bun."
163917,"A vibrant dish featuring mushrooms, cherry tomatoes, and fresh basil leaves, garnished with a sprig of basil, presented on a white plate."
85389,"A close-up of a mushroom risotto with chopped parsley garnish, served on a blue plate with a lemon wedge in the background."
45515,"A bowl of yellow soup with shredded egg and green herbs, placed on a gray surface."
17960,"A bowl of creamy green soup garnished with asparagus spears, suggesting a vegetable-based dish."
165502,"A dish with orzo pasta, peas, corn, and pieces of meat in a black bowl on a wooden surface."
15399,"A slice of moist, brown cake with a crumbly topping, featuring nuts and a cinnamon-sugar mixture, served on a white plate."
13477,"A slice of layered pumpkin cheesecake with a graham cracker crust, topped with whipped cream, on a white plate."
16978,"A close-up of a dish with creamy pasta, broccoli, and chicken, garnished with paprika and a parsley leaf."
138023,"A plate with a tortilla, shredded beef, and chopped lettuce."
80827,"A plate with a grilled chicken thigh topped with herbs, served with white rice, roasted potatoes, and green beans."
18282,"A close-up of a dish featuring brown rice and mushrooms, garnished with a sprinkle of herbs, served on a white plate."
16239,"A French Dip sandwich with roast beef, served with a side of au jus in a white cup."
25026,"Chocolate cookies with powdered sugar and visible chocolate chunks, suggesting a rich, indulgent dessert."
218075,"Grilled pork chop with a glossy, caramelized glaze, garnished with fresh green leaves."
166624,"A plate of salmon topped with tomatoes, melted cheese, and fresh basil leaves, accompanied by a side of mixed vegetables."
8149,"A decadent chocolate cake slice garnished with fresh raspberries, mint leaves, and a drizzle of raspberry sauce on a white plate."
